所属模块,用例标题,步骤,预期,关键词,用例类型,优先级,用例状态,适用阶段,前置条件,,类型可选值列表,阶段可选值列表,状态可选值列表
/(#0),,"1. 
2. 
3.","1. 
2. 
3.",,,,,,,,"
功能测试
性能测试
配置相关
安装部署
安全相关
接口测试
其他","
单元测试阶段
功能测试阶段
集成测试阶段
系统测试阶段
冒烟测试阶段
版本验证阶段","
正常
被阻塞
研究中"
/目录(#2),,"1. 
2. 
3.","1. 
2. 
3.",,,,,,,,,,
/目录/登录(#13),,"1. 
2. 
3.","1. 
2. 
3.",,,,,,,,,,
/目录/导航栏隐藏与显示(#14),,"1. 
2. 
3.","1. 
2. 
3.",,,,,,,,,,
/目录/页面布局(#15),,"1. 
2. 
3.","1. 
2. 
3.",,,,,,,,,,
/报表中心(#3),,"1. 
2. 
3.","1. 
2. 
3.",,,,,,,,,,
/报表中心/咨询部(#16),,"1. 
2. 
3.","1. 
2. 
3.",,,,,,,,,,
/报表中心/电销部(#17),,"1. 
2. 
3.","1. 
2. 
3.",,,,,,,,,,
/报表中心/市场部(#18),,"1. 
2. 
3.","1. 
2. 
3.",,,,,,,,,,
/报表中心/教学部(#19),,"1. 
2. 
3.","1. 
2. 
3.",,,,,,,,,,
/报表中心/就业部(#20),,"1. 
2. 
3.","1. 
2. 
3.",,,,,,,,,,
/财务管理(#4),,"1. 
2. 
3.","1. 
2. 
3.",,,,,,,,,,
/财务管理/财务流水(#21),,"1. 
2. 
3.","1. 
2. 
3.",,,,,,,,,,
/财务管理/公账导入(#22),,"1. 
2. 
3.","1. 
2. 
3.",,,,,,,,,,
/财务管理/学员缴费(#23),,"1. 
2. 
3.","1. 
2. 
3.",,,,,,,,,,
/行政综合(#5),,"1. 
2. 
3.","1. 
2. 
3.",,,,,,,,,,
/行政综合/固定资产管理(#24),,"1. 
2. 
3.","1. 
2. 
3.",,,,,,,,,,
/行政综合/固定资产领用登记(#25),,"1. 
2. 
3.","1. 
2. 
3.",,,,,,,,,,
/行政综合/固定资产归还(#26),,"1. 
2. 
3.","1. 
2. 
3.",,,,,,,,,,
/就业管理(#6),点击“就业管理”按钮，正常跳转到就业管理页面,"1. 点击“就业管理”按钮
2. 
3.","1. 成功跳转到就业管理页面
2. 
3.",,功能测试,高,正常,系统测试阶段,系统登录成功后的界面,,,,
,"点击""就业管理""进入就业管理模块后，默认显示所有转就业状态的学员","1. 点击“就业管理”按钮
2. 
3.","1. 成功显示所有转就业状态学员
2. 
3.",,功能测试,1,正常,系统测试阶段,系统登录成功后的界面,,,,
,"点击""就业管理""进入就业管理模块后，存在“技术面试”和“就业面试”两个模块","1. 点击“就业管理”按钮
2. 
3.","1. 存在“技术面试”和“就业面试”两个模块
2. 
3.",,功能测试,1,正常,系统测试阶段,系统登录成功后的界面,,,,
/就业管理/技术面试(#27),"点击""技术面试""模块后，""技术面试栏：""的下拉框可以被选择","1. 点击""技术面试""模块
2. 点击标注栏的""技术面试""选择框
3.","1. 
2. 技术面试可以被选择
3.",,功能测试,2,正常,系统测试阶段,就业管理界面,,,,
,"点击""技术面试""模块后，""技术面试栏：""的下拉框的""通过""可以被选择，并正确显示通过的学员信息","1. 点击""技术面试""模块
2. 点击标注栏的""技术面试""选择框
3.选择“通过”选项","1. 
2. 
3.能正确显示通过的学员信息",,功能测试,2,正常,系统测试阶段,就业管理界面,,,,
,"点击""技术面试""模块后，""技术面试栏：""的下拉框的""未通过""可以被选择，并正确显示未通过的学员信息","1. 点击""技术面试""模块
2. 点击标注栏的""技术面试""选择框
3.选择“未通过”选项","1. 
2. 
3.能正确显示未通过的学员信息",,功能测试,2,正常,系统测试阶段,就业管理界面,,,,
,"点击""面试""按钮，可以进入""技术面试""窗口","1. 点击""面试""按钮
2. 
3.","1. 能进入技术面试窗口
2. 
3.",,功能测试,1,正常,系统测试阶段,进入技术面试模块,,,,
,"点击""毕业时间""非空的学员信息的""面试""按钮，""技术面试""窗口显示""历史面试记录""","1. 选择毕业时间非空的学员
2. 点击“面试”按钮
3.","1. 
2. 技术面试窗口能显示历史面试记录""
3.",,功能测试,2,正常,系统测试阶段,进入技术面试模块,,,,
,"点击""毕业时间""为空的学员信息的""面试""按钮，""技术面试""窗口显示""面试结果""，下拉框选择""通过""，""提问""和""评价""对应的文本框内可以编辑内容，点击""保存""按钮后可以成功保存本次面试记录","1. 点击""毕业时间""为空的学员信息的""面试""按钮
2. 下拉框选择""通过
3.在提问文本框内输入“随便”在""评价“文本框内输入”优秀“
4.点击""保存""按钮","1. ""技术面试""窗口显示""面试结果""
2. 
3.
4.可以成功保存本次面试记录",,功能测试,2,正常,系统测试阶段,进入技术面试模块,,,,
,"点击""毕业时间""为空的学员信息的""面试""按钮，""技术面试""窗口显示""面试结果""，下拉框选择""未通过""，""提问""和""评价""对应的文本框内可以编辑内容，点击""保存""按钮后可以成功保存本次面试记录","1. 点击""毕业时间""为空的学员信息的""面试""按钮
2. 下拉框选择""未通过""
3.在提问文本框内输入“随便”在""评价“文本框内输入”优秀“
4.点击""保存""按钮","1. ""技术面试""窗口显示""面试结果""
2. 
3.
4.可以成功保存本次面试记录",,功能测试,2,正常,系统测试阶段,进入技术面试模块,,,,
,"点击""毕业时间""为空的学员信息的""面试""按钮，显示""技术面试""窗口，""面试结果""选择""通过""，点击""保存""后，可以成功保存该条面试记录。再次点击该学员的""面试""按钮，技术面试""窗口显示""历史面试记录"",且无法再进行技术面试","1. 点击""毕业时间""为空的学员信息的""面试""按钮
2. ""面试结果""选择""通过""，点击""保存""按钮
3.再次点击该学员的""面试""按钮","1. 
2. 可以成功保存该条面试记录。
3.技术面试""窗口显示""历史面试记录"",且无法再进行技术面试",,功能测试,3,正常,系统测试阶段,进入技术面试模块,,,,
,"点击""毕业时间""为空的学员信息的""面试""按钮，显示""技术面试""窗口，""面试结果""选择""未通过""，点击""保存""后，可以成功保存该条面试记录。再次点击该学员的""面试""按钮，可以进行新的技术面试","1. 点击""毕业时间""为空的学员信息的""面试""按钮
2. ""面试结果""选择""未通过""，点击""保存""按钮
3.再次点击该学员的""面试""按钮","1. 
2. 可以成功保存该条面试记录。
3.可以进行新的技术面试",,功能测试,3,正常,系统测试阶段,进入技术面试模块,,,,
/就业管理/就业管理(#28),"点击""就业管理""可以成功显示""就业管理""子模块，成功显示""毕业时间""非空的转就业学员信息","1. 点击""就业管理""
2. 
3.","1. 可以成功显示""就业管理""子模块，成功显示""毕业时间""非空的转就业学员信息
2. 
3.",,功能测试,2,正常,系统测试阶段,进入就业管理模块,,,,
,"点击""班级""下拉框，可以选择班级内容","1. 点击“班级”下拉框
2. 
3.","1. 可以选择班级内容
2. 
3.",,功能测试,2,正常,系统测试阶段,进入就业管理模块下的就业管理模块,,,,
,"点击""班级""下拉框，该框内的班级名称被选择后，有对应学员信息时，可以正确显示对应信息","1. 点击“班级”下拉框
2. 选择该框内的班级名称
3.","1. 
2. 有对应学员信息时，可以正确显示对应信息
3.",,功能测试,2,正常,系统测试阶段,进入就业管理模块下的就业管理模块,,,,
,"点击""班级""下拉框内的班级名称被选择后，无对应学员信息时，显示""无符合条件的记录""","1. 点击“班级”下拉框
2. 选择该框内的班级名称
3.","1. 
2. 无对应学员信息时，显示""无符合条件的记录""
3.",,功能测试,3,正常,系统测试阶段,进入就业管理模块下的就业管理模块,,,,
,"点击""方向""下拉框，框内的班级名称是可以被选择","1. 点击""方向""下拉框
2. 
3.","1. 框内的班级名称是可以被选择
2. 
3.",,功能测试,3,正常,系统测试阶段,进入就业管理模块下的就业管理模块,,,,
,"点击""方向""下拉框，框内的方向名称可以被选择，有对应学员信息时，能正确显示对应信息","1. 点击""方向""下拉框
2.  选择该框内的方向名称
3.","1. 
2. 有对应学员信息时，可以正确显示对应信息
3.",,功能测试,3,正常,系统测试阶段,进入就业管理模块下的就业管理模块,,,,
,"点击""方向""下拉框，框内的方向名称可以被选择，无对应学员信息时，显示""无符合条件的记录""","1. 点击""方向""下拉框
2.  选择该框内的方向名称
3.","1. 
2. 无对应学员信息时，显示""无符合条件的记录""
3.",,功能测试,3,正常,系统测试阶段,进入就业管理模块下的就业管理模块,,,,
,"点击选择""班级""后再选择""方向""，可以成功进行二次过滤","1. 点击选择""班级""
2. 点击选择“方向”
3.","1. 
2. 可以成功进行二次过滤
3.",,功能测试,3,正常,系统测试阶段,进入就业管理模块下的就业管理模块,,,,
,"点击选择""班级""后再选择""方向""，有对应学员信息时，能正确显示对应信息","1. 点击选择""班级""
2. 点击选择“方向”
3.","1. 
2. 有对应学员信息时，能正确显示对应信息
3.",,功能测试,3,正常,系统测试阶段,进入就业管理模块下的就业管理模块,,,,
,"点击选择""班级""后再选择""方向""，无应学员信息时，能显示""无符合条件的记录""","1. 点击选择""班级""
2. 点击选择“方向”
3.","1. 
2. 无应学员信息时，能显示""无符合条件的记录""
3.",,功能测试,3,正常,系统测试阶段,进入就业管理模块下的就业管理模块,,,,
,"点击""姓名""框，输入合法姓名，点击""搜索""，是可以正确显示对应信息（10位字符）","1. 点击""姓名""框
2. 输入姓名“付文攀”
3.点击搜索","1. 
2. 
3.可以正确显示对应信息",,功能测试,3,正常,系统测试阶段,进入就业管理模块下的就业管理模块,,,,
,"点击""姓名""框，输入11个字符姓名，点击""搜索""，显示""无符合条件的记录""（10位字符）","1. 点击""姓名""框
2. 输入姓名“付文攀付文攀付文攀啊啊”
3.点击搜索","1. 
2. 
3.能显示无符合条件的记录",,功能测试,3,正常,系统测试阶段,进入就业管理模块下的就业管理模块,,,,
,"点击""姓名""框，输入特殊字符姓名，点击""搜索""，显示""无符合条件的记录""（10位字符）","1. 点击""姓名""框
2. 输入姓名“3个空格”
3.点击搜索","1. 
2. 
3.能显示无符合条件的记录",,功能测试,3,正常,系统测试阶段,进入就业管理模块下的就业管理模块,,,,
,"点击""姓名""框，输入空的姓名，点击""搜索""，显示""无符合条件的记录""（10位字符）","1. 点击""姓名""框
2. 输入姓名“”
3.点击搜索","1. 
2. 
3.能显示无符合条件的记录",,功能测试,3,正常,系统测试阶段,进入就业管理模块下的就业管理模块,,,,
,"点击输入合法""学号""，点击""搜索""，可以正确显示对应信息（13位，4字符+9数字）","1. 点击""学号""框
2. 输入学号“WNCD201805038”
3.点击“搜索”按钮","1. 
2. 
3.能正确显示对应信息",,功能测试,3,正常,系统测试阶段,进入就业管理模块下的就业管理模块,,,,
,"点击输入13位""学号""，点击""搜索""，显示""无符合条件的记录""（13位，4字符+9数字）","1. 点击""学号""框
2. 输入学号“WNC1201805038”
3.点击“搜索”按钮","1. 
2. 
3.能显示无符合条件的记录",,功能测试,3,正常,系统测试阶段,进入就业管理模块下的就业管理模块,,,,
,"点击输入14位""学号""，点击""搜索""，显示""无符合条件的记录""","1. 点击""学号""框
2. 输入学号“WNCD2018050381”
3.点击“搜索”按钮","1. 
2. 
3.能显示无符合条件的记录",,功能测试,3,正常,系统测试阶段,进入就业管理模块下的就业管理模块,,,,
,"点击输入8位""学号""，点击""搜索""，显示""无符合条件的记录""","1. 点击""学号""框
2. 输入学号“WNCD2018”
3.点击“搜索”按钮","1. 
2. 
3.能显示无符合条件的记录",,功能测试,3,正常,系统测试阶段,进入就业管理模块下的就业管理模块,,,,
,"点击输入特殊字符""学号""，点击""搜索""，显示""无符合条件的记录""","1. 点击""学号""框
2. 输入学号“WN!#201805038”
3.点击“搜索”按钮","1. 
2. 
3.能显示无符合条件的记录",,功能测试,3,正常,系统测试阶段,进入就业管理模块下的就业管理模块,,,,
,"点击输入空""学号""，点击""搜索""，显示""无符合条件的记录""","1. 点击""学号""框
2. 输入学号“”
3.点击“搜索”按钮","1. 
2. 
3.能显示无符合条件的记录",,功能测试,3,正常,系统测试阶段,进入就业管理模块下的就业管理模块,,,,
,"在""其他""列的选项里点击""电脑回收""、""协议签署""、""已入职""可以被选择","1. 点击""电脑回收""
2. 点击""协议签署""
3.点击""已入职""","1. 
2. 
3.三者可以被选择",,功能测试,3,正常,系统测试阶段,进入就业管理模块下的就业管理模块,,,,
,"""其他""列的选项""电脑回收""、""协议签署""、""已入职""选择后，点击""提交""弹框是成功提示""提交修改成功""，点击""确定""按钮后弹框消失","1. 点击""提交""按钮
2. 点击""确定""按钮
3.","1. 弹框是成功提示""提交修改成功""
2. 弹框消失
3.",,功能测试,2,正常,系统测试阶段,"就业管理模块里就业模块""其他""列的选项""电脑回收""、""协议签署""、""已入职""选择后",,,,
,"""其他""列的选项""电脑回收""、""协议签署""、""已入职""都不选择，点击""提交""弹框提示""您的提交项为空""，点击""确定""按钮后弹框消失","1. 点击""提交""按钮
2. 点击""确定""按钮
3.","1. 弹框提示""您的提交项为空""
2. 弹框消失
3.",,功能测试,2,正常,系统测试阶段,"就业管理模块里就业模块""其他""列的选项""电脑回收""、""协议签署""、""已入职""都不选择",,,,
,"点击""面试""按钮，可以弹出""人事面试模块""窗口并显示""模拟面试""、""真实面试""、""入职情况""三个模块","1. 点击“面试”按钮
2. 
3.","1. 可以弹出""人事面试模块""窗口并显示""模拟面试""、""真实面试""、""入职情况""三个模块
2. 
3.",,功能测试,2,正常,系统测试阶段,进入就业管理模块下的就业管理模块,,,,
,"进入""人事面试模块""窗口后点击""模拟面试""，成功显示该模块内容","1. 点击""模拟面试""
2. 
3.","1. 成功显示该模块内容
2. 
3.",,功能测试,2,正常,系统测试阶段,就业管理模块里的就业管理，点击面试按钮，弹出的“人事面试模块窗口”,,,,
,"进入""人事面试模块""窗口后点击""真实面试""，成功显示该模块内容","1. 点击""真实面试""
2. 
3.","1. 成功显示该模块内容
2. 
3.",,功能测试,2,正常,系统测试阶段,就业管理模块里的就业管理，点击面试按钮，弹出的“人事面试模块窗口”,,,,
,"进入""人事面试模块""窗口后点击""入职情况""，成功显示该模块内容","1. 点击""入职情况""
2. 
3.","1. 成功显示该模块内容
2. 
3.",,功能测试,2,正常,系统测试阶段,就业管理模块里的就业管理，点击面试按钮，弹出的“人事面试模块窗口”,,,,
,"进入""模拟面试""模块，""技术评价""后面所跟评价，是技术面试老师对此学员做出的技术测评评价","1. 点击""模拟面试""模块
2.关闭该弹出框
3.点击“技术面试”按钮，找到付文攀，点击面试按钮","1.  观看技术评价的内容
2. 
3.技术评价的内容与技术面试老师对此学员做出的技术测评评价一致",,功能测试,2,正常,系统测试阶段,就业管理模块里的就业管理，点击“付文攀”同学的面试按钮，弹出的“人事面试模块窗口”,,,,
,"进入""模拟面试""模块，""推荐时间""是技术面试通过时间","1. 点击""模拟面试""模块
2.关闭该弹出框
3.点击“技术面试”按钮，找到付文攀，点击面试按钮","1. 观看推荐时间
2. 
3.推荐时间与技术面试通过时间一致",,功能测试,2,正常,系统测试阶段,就业管理模块里的就业管理，点击“付文攀”同学的面试按钮，弹出的“人事面试模块窗口”,,,,
,"进入""模拟面试""模块，""期望薪资""可以被成功输入","1. 点击""模拟面试""模块
2.选择 ""期望薪资""文本框
3.输入内容‘哈哈哈’","1. 
2. 
3.可以被成功输入",,功能测试,2,正常,系统测试阶段,就业管理模块里的就业管理，点击面试按钮，弹出的“人事面试模块窗口”,,,,
,"进入""模拟面试""模块，""沟通能力""下拉框可以被成功选择","1. 点击""模拟面试""模块
2. 点击沟通能力下拉框
3.选择“良”","1. 
2. ""沟通能力""下拉框可以被成功选择
3.成功选择“良”",,功能测试,2,正常,系统测试阶段,就业管理模块里的就业管理，点击面试按钮，弹出的“人事面试模块窗口”,,,,
,"进入""模拟面试""模块，""备注""栏可以被成功输入","1. 点击""模拟面试""模块
2. 选择备注栏框
3.输入“你好”","1. 
2. 
3.""备注""栏成功输入“你好”",,功能测试,2,正常,系统测试阶段,就业管理模块里的就业管理，点击面试按钮，弹出的“人事面试模块窗口”,,,,
,"""期望薪资""输入合法（10个数字），""沟通能力""选择后，""备注""栏里输入合法，点击""保存""按钮，可以成功保存本次模拟面试记录","1. 期望薪资输入“1234”
2. 沟通能力选择“良”
3.备注栏输入“表现良好”
4.点击“保存”按钮","1. 
2. 
3.
4.成功保存本次模拟面试记录",,功能测试,2,正常,系统测试阶段,进入模拟面试模块,,,,
,"""期望薪资""输入11个数字，""沟通能力""选择后，""备注""栏里输入合法，点击""保存""按钮，无法保存本次模拟面试记录","1. 期望薪资输入“12345678901”
2. 沟通能力选择“良”
3.备注栏输入“表现良好”
4.点击“保存”按钮","1. 
2. 
3.
4.无法保存本次模拟面试记录",,功能测试,2,正常,系统测试阶段,"进入""模拟面试""模块",,,,
,"""期望薪资""输入包含字母，""沟通能力""选择后，""备注""栏里输入合法，点击""保存""按钮，无法保存本次模拟面试记录","1. 期望薪资输入“1234aa”
2. 沟通能力选择“良”
3.备注栏输入“表现良好”
4.点击“保存”按钮","1. 
2. 
3.
4.无法保存本次模拟面试记录",,功能测试,2,正常,系统测试阶段,"进入""模拟面试""模块",,,,
,"""期望薪资""输入包含特殊符号，""沟通能力""选择后，""备注""栏里输入合法，点击""保存""按钮，无法保存本次模拟面试记录","1. 期望薪资输入“12345$%”
2. 沟通能力选择“良”
3.备注栏输入“表现良好”
4.点击“保存”按钮","1. 
2. 
3.
4.无法保存本次模拟面试记录",,功能测试,2,正常,系统测试阶段,"进入""模拟面试""模块",,,,
